Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,GetUserInfo,1687746764.578805,983,0,1
3,NewBid,1687746764.579792,3877,0,1
3,NewBid,1687746764.583674,2970,0,1
1,GetItem,1687746764.586664,588,0,1
2,GetUserInfo,1687746764.587255,370,0,1
9,UpdateItem,1687746764.587627,2473,0,1
7,NewItem,1687746764.590103,3711,0,1
1,GetItem,1687746764.593818,598,0,1
7,NewItem,1687746764.594420,3682,0,1
5,NewCommentResponse,1687746764.598106,2553,0,1
1,GetItem,1687746764.600662,603,0,1
1,GetItem,1687746764.601268,564,0,1
3,NewBid,1687746764.601834,2826,0,1
5,NewCommentResponse,1687746764.604665,2347,0,1
1,GetItem,1687746764.607015,605,0,1
3,NewBid,1687746764.607623,3764,0,1
1,GetItem,1687746764.611392,588,0,1
7,NewItem,1687746764.611983,3641,0,1
3,NewBid,1687746764.615628,2923,0,1
1,GetItem,1687746764.618556,603,0,1
1,GetItem,1687746764.619162,553,0,1
1,GetItem,1687746764.619718,585,0,1
8,NewPurchase,1687746764.620306,3,0,1
1,GetItem,1687746764.620310,555,0,1
1,GetItem,1687746764.620867,578,0,1
1,GetItem,1687746764.621447,573,0,1
3,NewBid,1687746764.622023,2895,0,1
1,GetItem,1687746764.624923,567,0,1
1,GetItem,1687746764.625493,555,0,1
1,GetItem,1687746764.626050,564,0,1
1,GetItem,1687746764.626617,569,0,1
4,NewComment,1687746764.627188,3009,0,1
1,GetItem,1687746764.630199,569,0,1
1,GetItem,1687746764.630771,563,0,1
1,GetItem,1687746764.631337,542,0,1
7,NewItem,1687746764.631881,8223,0,1
1,GetItem,1687746764.640120,662,0,1
7,NewItem,1687746764.640786,4588,0,1
1,GetItem,1687746764.645378,606,0,1
1,GetItem,1687746764.645987,574,0,1
8,NewPurchase,1687746764.646565,2,0,1
1,GetItem,1687746764.646569,571,0,1
1,GetItem,1687746764.647143,549,0,1
7,NewItem,1687746764.647695,3630,0,1
3,NewBid,1687746764.651330,3018,0,1
8,NewPurchase,1687746764.654353,3,0,1
1,GetItem,1687746764.654357,627,0,1
3,NewBid,1687746764.654987,2879,0,1
7,NewItem,1687746764.657870,3911,0,1
5,NewCommentResponse,1687746764.661785,2639,0,1
1,GetItem,1687746764.664428,620,0,1
3,NewBid,1687746764.665051,2888,0,1
1,GetItem,1687746764.667943,615,0,1
1,GetItem,1687746764.668562,635,0,1
1,GetItem,1687746764.669200,596,0,1
1,GetItem,1687746764.669803,643,0,1
1,GetItem,1687746764.670453,667,0,1
1,GetItem,1687746764.671126,667,0,1
7,NewItem,1687746764.671800,4187,0,1
3,NewBid,1687746764.675995,3004,0,1
1,GetItem,1687746764.679004,640,0,1
3,NewBid,1687746764.679648,2933,0,1
1,GetItem,1687746764.682586,608,0,1
1,GetItem,1687746764.683198,588,0,1
2,GetUserInfo,1687746764.683788,632,0,1
2,GetUserInfo,1687746764.684423,1275,0,1
7,NewItem,1687746764.685702,5000,0,1
8,NewPurchase,1687746764.690707,3,0,1
4,NewComment,1687746764.690712,4229,0,1
1,GetItem,1687746764.694944,617,0,1
1,GetItem,1687746764.695563,641,0,1
7,NewItem,1687746764.696208,6126,0,1
1,GetItem,1687746764.702339,599,0,1
1,GetItem,1687746764.702941,557,0,1
2,GetUserInfo,1687746764.703501,373,0,1
1,GetItem,1687746764.703877,580,0,1
3,NewBid,1687746764.704459,3033,0,1
7,NewItem,1687746764.707497,4781,0,1
3,NewBid,1687746764.712282,19289,0,1
1,GetItem,1687746764.731576,591,0,1
1,GetItem,1687746764.732171,569,0,1
1,GetItem,1687746764.732742,568,0,1
8,NewPurchase,1687746764.733313,2,0,1
7,NewItem,1687746764.733317,4265,0,1
3,NewBid,1687746764.737586,2878,0,1
1,GetItem,1687746764.740468,585,0,1
8,NewPurchase,1687746764.741056,2,0,1
1,GetItem,1687746764.741060,564,0,1
3,NewBid,1687746764.741626,3172,0,1
1,GetItem,1687746764.744803,591,0,1
1,GetItem,1687746764.745396,565,0,1
2,GetUserInfo,1687746764.745964,377,0,1
2,GetUserInfo,1687746764.746343,376,0,1
2,GetUserInfo,1687746764.746721,606,0,1
3,NewBid,1687746764.747329,3087,0,1
1,GetItem,1687746764.750420,580,0,1
2,GetUserInfo,1687746764.751003,374,0,1
1,GetItem,1687746764.751379,541,0,1
1,GetItem,1687746764.751922,561,0,1
5,NewCommentResponse,1687746764.752485,2800,0,1
1,GetItem,1687746764.755288,576,0,1
1,GetItem,1687746764.755866,568,0,1
3,NewBid,1687746764.756436,3001,0,1
1,GetItem,1687746764.759440,592,0,1
8,NewPurchase,1687746764.760035,2,0,1
3,NewBid,1687746764.760038,3042,0,1
1,GetItem,1687746764.763084,635,0,1
7,NewItem,1687746764.763722,3840,0,1
1,GetItem,1687746764.767566,598,0,1
1,GetItem,1687746764.768167,605,0,1
2,GetUserInfo,1687746764.768775,403,0,1
1,GetItem,1687746764.769182,577,0,1
1,GetItem,1687746764.769761,565,0,1
7,NewItem,1687746764.770328,6597,0,1
3,NewBid,1687746764.776930,18576,0,1
1,GetItem,1687746764.795511,601,0,1
1,GetItem,1687746764.796117,568,0,1
1,GetItem,1687746764.796687,553,0,1
1,GetItem,1687746764.797243,570,0,1
2,GetUserInfo,1687746764.797817,4041,0,1
3,NewBid,1687746764.801862,3337,0,1
3,NewBid,1687746764.805204,3095,0,1
2,GetUserInfo,1687746764.808304,604,0,1
8,NewPurchase,1687746764.808911,2,0,1
3,NewBid,1687746764.808915,2904,0,1
1,GetItem,1687746764.811823,641,0,1
6,NewFeedback,1687746764.812468,3483,0,1
3,NewBid,1687746764.815954,18544,0,1
1,GetItem,1687746764.834503,599,0,1
3,NewBid,1687746764.835106,3125,0,1
7,NewItem,1687746764.838236,7866,0,1
1,GetItem,1687746764.846107,601,0,1
1,GetItem,1687746764.846711,621,0,1
2,GetUserInfo,1687746764.847335,1008,0,1
7,NewItem,1687746764.848346,5635,0,1
1,GetItem,1687746764.853985,641,0,1
3,NewBid,1687746764.854629,5416,0,1
3,NewBid,1687746764.860052,2985,0,1
3,NewBid,1687746764.863042,3027,0,1
1,GetItem,1687746764.866073,588,0,1
1,GetItem,1687746764.866665,573,0,1
1,GetItem,1687746764.867240,546,0,1
1,GetItem,1687746764.867788,558,0,1
1,GetItem,1687746764.868349,582,0,1
3,NewBid,1687746764.868933,4140,0,1
4,NewComment,1687746764.873077,2812,0,1
2,GetUserInfo,1687746764.875892,632,0,1
1,GetItem,1687746764.876528,595,0,1
1,GetItem,1687746764.877126,538,0,1
1,GetItem,1687746764.877666,602,0,1
2,GetUserInfo,1687746764.878269,1237,0,1
2,GetUserInfo,1687746764.879509,706,0,1
3,NewBid,1687746764.880217,2973,0,1
1,GetItem,1687746764.883194,616,0,1
1,GetItem,1687746764.883813,558,0,1
1,GetItem,1687746764.884374,569,0,1
1,GetItem,1687746764.884945,561,0,1
6,NewFeedback,1687746764.885508,2976,0,1
1,GetItem,1687746764.888488,578,0,1
3,NewBid,1687746764.889068,3911,0,1
3,NewBid,1687746764.892983,18217,0,1
1,GetItem,1687746764.911204,703,0,1
4,NewComment,1687746764.911910,2906,0,1
3,NewBid,1687746764.914819,3137,0,1
8,NewPurchase,1687746764.917960,3,0,1
1,GetItem,1687746764.917965,655,0,1
8,NewPurchase,1687746764.918622,2,0,1
1,GetItem,1687746764.918624,570,0,1
1,GetItem,1687746764.919196,564,0,1
5,NewCommentResponse,1687746764.919762,2593,0,1
2,GetUserInfo,1687746764.922358,391,0,1
1,GetItem,1687746764.922751,558,0,1
7,NewItem,1687746764.923311,5728,0,1
1,GetItem,1687746764.929045,635,0,1
1,GetItem,1687746764.929685,557,0,1
1,GetItem,1687746764.930244,593,0,1
1,GetItem,1687746764.930841,569,0,1
1,GetItem,1687746764.931413,571,0,1
1,GetItem,1687746764.931986,579,0,1
3,NewBid,1687746764.932568,3259,0,1
7,NewItem,1687746764.935831,4863,0,1
1,GetItem,1687746764.940699,612,0,1
1,GetItem,1687746764.941314,672,0,1
8,NewPurchase,1687746764.941989,3,0,1
3,NewBid,1687746764.941993,3122,0,1
2,GetUserInfo,1687746764.945120,703,0,1
1,GetItem,1687746764.945825,632,0,1
1,GetItem,1687746764.946461,642,0,1
9,UpdateItem,1687746764.947107,2285,0,1
3,NewBid,1687746764.949395,3094,0,1
3,NewBid,1687746764.952493,3133,0,1
7,NewItem,1687746764.955631,4632,0,1
2,GetUserInfo,1687746764.960268,3158,0,1
6,NewFeedback,1687746764.963429,2711,0,1
4,NewComment,1687746764.966143,3205,0,1
7,NewItem,1687746764.969352,5070,0,1
3,NewBid,1687746764.974428,3668,0,1
1,GetItem,1687746764.978101,590,0,1
3,NewBid,1687746764.978695,19126,0,1
6,NewFeedback,1687746764.997826,2738,0,1
2,GetUserInfo,1687746765.000567,642,0,1
6,NewFeedback,1687746765.001213,2733,0,1
1,GetItem,1687746765.003950,567,0,1
3,NewBid,1687746765.004520,3054,0,1
1,GetItem,1687746765.007579,645,0,1
1,GetItem,1687746765.008227,557,0,1
9,UpdateItem,1687746765.008786,2224,0,1
3,NewBid,1687746765.011012,3187,0,1
1,GetItem,1687746765.014203,579,0,1
9,UpdateItem,1687746765.014785,2180,0,1
3,NewBid,1687746765.016968,3115,0,1
3,NewBid,1687746765.020087,2960,0,1
7,NewItem,1687746765.023052,5086,0,1
3,NewBid,1687746765.028142,3033,0,1
9,UpdateItem,1687746765.031179,2285,0,1
1,GetItem,1687746765.033468,617,0,1
1,GetItem,1687746765.034088,590,0,1
3,NewBid,1687746765.034681,3342,0,1
4,NewComment,1687746765.038027,2923,0,1
8,NewPurchase,1687746765.040953,2,0,1
2,GetUserInfo,1687746765.040957,1133,0,1
2,GetUserInfo,1687746765.042092,622,0,1
3,NewBid,1687746765.042718,3188,0,1
1,GetItem,1687746765.045909,586,0,1
1,GetItem,1687746765.046498,549,0,1
1,GetItem,1687746765.047050,587,0,1
2,GetUserInfo,1687746765.047639,375,0,1
8,NewPurchase,1687746765.048016,2,0,1
1,GetItem,1687746765.048019,553,0,1
1,GetItem,1687746765.048574,544,0,1
1,GetItem,1687746765.049121,543,0,1
1,GetItem,1687746765.049666,540,0,1
1,GetItem,1687746765.050209,593,0,1
3,NewBid,1687746765.050805,2990,0,1
3,NewBid,1687746765.053800,3100,0,1
1,GetItem,1687746765.056904,671,0,1
1,GetItem,1687746765.057578,548,0,1
3,NewBid,1687746765.058129,3033,0,1
1,GetItem,1687746765.061166,603,0,1
3,NewBid,1687746765.061773,2899,0,1
7,NewItem,1687746765.064676,4860,0,1
1,GetItem,1687746765.069540,581,0,1
1,GetItem,1687746765.070124,558,0,1
1,GetItem,1687746765.070685,565,0,1
1,GetItem,1687746765.071253,594,0,1
2,GetUserInfo,1687746765.071850,1997,0,1
8,NewPurchase,1687746765.073849,2,0,1
6,NewFeedback,1687746765.073853,2670,0,1
1,GetItem,1687746765.076525,592,0,1
1,GetItem,1687746765.077120,598,0,1
1,GetItem,1687746765.077720,556,0,1
3,NewBid,1687746765.078279,19500,0,1
3,NewBid,1687746765.097784,3111,0,1
8,NewPurchase,1687746765.100899,3,0,1
3,NewBid,1687746765.100903,2865,0,1
2,GetUserInfo,1687746765.103772,815,0,1
3,NewBid,1687746765.104591,3392,0,1
2,GetUserInfo,1687746765.107988,422,0,1
1,GetItem,1687746765.108413,603,0,1
1,GetItem,1687746765.109019,563,0,1
2,GetUserInfo,1687746765.109584,376,0,1
1,GetItem,1687746765.109962,559,0,1
3,NewBid,1687746765.110523,3576,0,1
1,GetItem,1687746765.114103,587,0,1
6,NewFeedback,1687746765.114693,2742,0,1
1,GetItem,1687746765.117439,594,0,1
3,NewBid,1687746765.118035,3212,0,1
2,GetUserInfo,1687746765.121252,2466,0,1
3,NewBid,1687746765.123721,3058,0,1
8,NewPurchase,1687746765.126783,3,0,1
1,GetItem,1687746765.126787,585,0,1
1,GetItem,1687746765.127375,571,0,1
7,NewItem,1687746765.127948,3721,0,1
7,NewItem,1687746765.131673,4989,0,1
3,NewBid,1687746765.136665,19496,0,1
1,GetItem,1687746765.156167,608,0,1
1,GetItem,1687746765.156778,551,0,1
8,NewPurchase,1687746765.157332,2,0,1
3,NewBid,1687746765.157335,18295,0,1
7,NewItem,1687746765.175635,6157,0,1
2,GetUserInfo,1687746765.181797,413,0,1
2,GetUserInfo,1687746765.182214,367,0,1
8,NewPurchase,1687746765.182583,2,0,1
7,NewItem,1687746765.182586,5473,0,1
1,GetItem,1687746765.188063,581,0,1
1,GetItem,1687746765.188648,566,0,1
1,GetItem,1687746765.189217,610,0,1
1,GetItem,1687746765.189830,547,0,1
1,GetItem,1687746765.190379,594,0,1
6,NewFeedback,1687746765.190976,2651,0,1
2,GetUserInfo,1687746765.193630,740,0,1
3,NewBid,1687746765.194373,849023,0,1
2,GetUserInfo,1687746766.043407,444,0,1
1,GetItem,1687746766.043855,622,0,1
1,GetItem,1687746766.044480,568,0,1
3,NewBid,1687746766.045051,2968,0,1
1,GetItem,1687746766.048024,610,0,1
6,NewFeedback,1687746766.048637,3159,0,1
3,NewBid,1687746766.051800,3181,0,1
3,NewBid,1687746766.054985,3123,0,1
8,NewPurchase,1687746766.058115,4,0,1
1,GetItem,1687746766.058120,578,0,1
7,NewItem,1687746766.058701,4662,0,1
3,NewBid,1687746766.063367,3369,0,1
7,NewItem,1687746766.066740,4787,0,1
1,GetItem,1687746766.071533,598,0,1
1,GetItem,1687746766.072134,565,0,1
3,NewBid,1687746766.072702,3060,0,1
3,NewBid,1687746766.075766,3108,0,1
7,NewItem,1687746766.078878,6542,0,1
1,GetItem,1687746766.085425,598,0,1
1,GetItem,1687746766.086026,589,0,1
3,NewBid,1687746766.086617,3888,0,1
1,GetItem,1687746766.090509,717,0,1
1,GetItem,1687746766.091230,605,0,1
1,GetItem,1687746766.091837,546,0,1
3,NewBid,1687746766.092386,3403,0,1
8,NewPurchase,1687746766.095793,3,0,1
9,UpdateItem,1687746766.095796,2635,0,1
1,GetItem,1687746766.098435,612,0,1
1,GetItem,1687746766.099051,544,0,1
8,NewPurchase,1687746766.099598,2,0,1
2,GetUserInfo,1687746766.099601,366,0,1
3,NewBid,1687746766.099969,19469,0,1
1,GetItem,1687746766.119443,589,0,1
1,GetItem,1687746766.120034,560,0,1
8,NewPurchase,1687746766.120596,2,0,1
4,NewComment,1687746766.120600,3388,0,1
3,NewBid,1687746766.123991,18541,0,1
7,NewItem,1687746766.142537,3678,0,1
6,NewFeedback,1687746766.146219,2820,0,1
3,NewBid,1687746766.149042,17907,0,1
1,GetItem,1687746766.166954,610,0,1
1,GetItem,1687746766.167567,565,0,1
1,GetItem,1687746766.168134,641,0,1
1,GetItem,1687746766.168778,589,0,1
7,NewItem,1687746766.169369,4165,0,1
3,NewBid,1687746766.173538,3417,0,1
3,NewBid,1687746766.176959,18839,0,1
2,GetUserInfo,1687746766.195802,407,0,1
1,GetItem,1687746766.196213,562,0,1
1,GetItem,1687746766.196777,540,0,1
2,GetUserInfo,1687746766.197320,374,0,1
3,NewBid,1687746766.197696,3057,0,1
1,GetItem,1687746766.200757,570,0,1
7,NewItem,1687746766.201330,4390,0,1
2,GetUserInfo,1687746766.205723,455,0,1
2,GetUserInfo,1687746766.206180,377,0,1
1,GetItem,1687746766.206560,590,0,1
6,NewFeedback,1687746766.207153,2577,0,1
3,NewBid,1687746766.209732,2711,0,1
2,GetUserInfo,1687746766.212447,417,0,1
1,GetItem,1687746766.212867,555,0,1
2,GetUserInfo,1687746766.213424,369,0,1
1,GetItem,1687746766.213796,535,0,1
5,NewCommentResponse,1687746766.214333,2417,0,1
1,GetItem,1687746766.216753,575,0,1
1,GetItem,1687746766.217331,551,0,1
1,GetItem,1687746766.217884,538,0,1
1,GetItem,1687746766.218425,548,0,1
1,GetItem,1687746766.218975,554,0,1
1,GetItem,1687746766.219531,532,0,1
1,GetItem,1687746766.220066,570,0,1
2,GetUserInfo,1687746766.220638,2352,0,1
1,GetItem,1687746766.222993,594,0,1
2,GetUserInfo,1687746766.223590,367,0,1
1,GetItem,1687746766.223959,550,0,1
1,GetItem,1687746766.224511,571,0,1
5,NewCommentResponse,1687746766.225084,3138,0,1
1,GetItem,1687746766.228225,580,0,1
9,UpdateItem,1687746766.228807,2162,0,1
8,NewPurchase,1687746766.230972,2,0,1
7,NewItem,1687746766.230975,4590,0,1
1,GetItem,1687746766.235569,622,0,1
6,NewFeedback,1687746766.236194,2904,0,1
1,GetItem,1687746766.239102,577,0,1
5,NewCommentResponse,1687746766.239681,2573,0,1
1,GetItem,1687746766.242257,601,0,1
4,NewComment,1687746766.242861,2923,0,1
1,GetItem,1687746766.245787,564,0,1
7,NewItem,1687746766.246354,3877,0,1
3,NewBid,1687746766.250235,4284,0,1
1,GetItem,1687746766.254523,581,0,1
7,NewItem,1687746766.255108,5882,0,1
3,NewBid,1687746766.260994,3598,0,1
2,GetUserInfo,1687746766.264597,403,0,1
3,NewBid,1687746766.265002,19051,0,1
3,NewBid,1687746766.284058,3394,0,1
8,NewPurchase,1687746766.287456,3,0,1
1,GetItem,1687746766.287460,571,0,1
1,GetItem,1687746766.288033,544,0,1
1,GetItem,1687746766.288580,546,0,1
1,GetItem,1687746766.289131,562,0,1
1,GetItem,1687746766.289695,600,0,1
3,NewBid,1687746766.290298,18290,0,1
1,GetItem,1687746766.308593,597,0,1
2,GetUserInfo,1687746766.309192,395,0,1
1,GetItem,1687746766.309590,604,0,1
2,GetUserInfo,1687746766.310196,377,0,1
2,GetUserInfo,1687746766.310576,637,0,1
3,NewBid,1687746766.311215,2978,0,1
2,GetUserInfo,1687746766.314196,602,0,1
7,NewItem,1687746766.314801,1627,0,1
4,NewComment,1687746766.316434,3059,0,1
3,NewBid,1687746766.319497,2929,0,1
3,NewBid,1687746766.322430,18570,0,1
1,GetItem,1687746766.341005,609,0,1
6,NewFeedback,1687746766.341618,3661,0,1
1,GetItem,1687746766.345282,590,0,1
1,GetItem,1687746766.345875,563,0,1
1,GetItem,1687746766.346439,561,0,1
3,NewBid,1687746766.347003,3627,0,1
1,GetItem,1687746766.350634,603,0,1
2,GetUserInfo,1687746766.351240,860,0,1
1,GetItem,1687746766.352104,568,0,1
3,NewBid,1687746766.352674,3655,0,1
1,GetItem,1687746766.356333,578,0,1
2,GetUserInfo,1687746766.356914,573,0,1
3,NewBid,1687746766.357489,3077,0,1
3,NewBid,1687746766.360570,3156,0,1
2,GetUserInfo,1687746766.363730,762,0,1
2,GetUserInfo,1687746766.364495,810,0,1
1,GetItem,1687746766.365307,642,0,1
3,NewBid,1687746766.365952,18379,0,1
2,GetUserInfo,1687746766.384335,452,0,1
1,GetItem,1687746766.384790,557,0,1
3,NewBid,1687746766.385350,3092,0,1
1,GetItem,1687746766.388446,599,0,1
8,NewPurchase,1687746766.389048,2,0,1
9,UpdateItem,1687746766.389052,2604,0,1
3,NewBid,1687746766.391659,3117,0,1
1,GetItem,1687746766.394781,603,0,1
8,NewPurchase,1687746766.395387,2,0,1
9,UpdateItem,1687746766.395390,3997,0,1
3,NewBid,1687746766.399389,3004,0,1
3,NewBid,1687746766.402397,3270,0,1
1,GetItem,1687746766.405670,681,0,1
1,GetItem,1687746766.406354,600,0,1
3,NewBid,1687746766.406957,3062,0,1
8,NewPurchase,1687746766.410023,3,0,1
3,NewBid,1687746766.410027,2755,0,1
1,GetItem,1687746766.412785,643,0,1
3,NewBid,1687746766.413431,3027,0,1
7,NewItem,1687746766.416462,3647,0,1
1,GetItem,1687746766.420113,571,0,1
3,NewBid,1687746766.420687,18129,0,1
6,NewFeedback,1687746766.438821,2674,0,1
1,GetItem,1687746766.441499,633,0,1
3,NewBid,1687746766.442136,18422,0,1
1,GetItem,1687746766.460562,598,0,1
6,NewFeedback,1687746766.461164,2697,0,1
2,GetUserInfo,1687746766.463864,953,0,1
1,GetItem,1687746766.464820,654,0,1
3,NewBid,1687746766.465477,2933,0,1
3,NewBid,1687746766.468414,18341,0,1
1,GetItem,1687746766.486760,645,0,1
1,GetItem,1687746766.487408,562,0,1
3,NewBid,1687746766.487973,2894,0,1
7,NewItem,1687746766.490870,4816,0,1
1,GetItem,1687746766.495690,586,0,1
1,GetItem,1687746766.496280,603,0,1
1,GetItem,1687746766.496885,610,0,1
2,GetUserInfo,1687746766.497498,376,0,1
1,GetItem,1687746766.497876,588,0,1
3,NewBid,1687746766.498466,2858,0,1
7,NewItem,1687746766.501328,8917,0,1
1,GetItem,1687746766.510250,636,0,1
1,GetItem,1687746766.510890,564,0,1
1,GetItem,1687746766.511457,556,0,1
1,GetItem,1687746766.512016,559,0,1
7,NewItem,1687746766.512578,4192,0,1
8,NewPurchase,1687746766.516774,3,0,1
8,NewPurchase,1687746766.516778,1,0,1
1,GetItem,1687746766.516780,578,0,1
1,GetItem,1687746766.517361,569,0,1
1,GetItem,1687746766.517932,566,0,1
1,GetItem,1687746766.518500,592,0,1
3,NewBid,1687746766.519094,3304,0,1
1,GetItem,1687746766.522402,608,0,1
1,GetItem,1687746766.523013,547,0,1
1,GetItem,1687746766.523562,556,0,1
1,GetItem,1687746766.524121,593,0,1
6,NewFeedback,1687746766.524716,3289,0,1
1,GetItem,1687746766.528008,600,0,1
3,NewBid,1687746766.528624,2713,0,1
1,GetItem,1687746766.531341,608,0,1
1,GetItem,1687746766.531952,552,0,1
9,UpdateItem,1687746766.532507,2316,0,1
2,GetUserInfo,1687746766.534825,673,0,1
1,GetItem,1687746766.535501,559,0,1
2,GetUserInfo,1687746766.536062,569,0,1
7,NewItem,1687746766.536633,5230,0,1
1,GetItem,1687746766.541868,662,0,1
1,GetItem,1687746766.542533,558,0,1
7,NewItem,1687746766.543094,3769,0,1
1,GetItem,1687746766.546868,577,0,1
1,GetItem,1687746766.547447,542,0,1
1,GetItem,1687746766.547992,541,0,1
8,NewPurchase,1687746766.548538,2,0,1
1,GetItem,1687746766.548541,559,0,1
1,GetItem,1687746766.549102,531,0,1
1,GetItem,1687746766.549635,535,0,1
1,GetItem,1687746766.550172,575,0,1
3,NewBid,1687746766.550749,2908,0,1
3,NewBid,1687746766.553661,2780,0,1
9,UpdateItem,1687746766.556445,3611,0,1
6,NewFeedback,1687746766.560059,2634,0,1
1,GetItem,1687746766.562696,623,0,1
1,GetItem,1687746766.563322,546,0,1
1,GetItem,1687746766.563871,544,0,1
1,GetItem,1687746766.564417,544,0,1
1,GetItem,1687746766.564963,568,0,1
7,NewItem,1687746766.565533,3643,0,1
1,GetItem,1687746766.569180,578,0,1
1,GetItem,1687746766.569760,533,0,1
1,GetItem,1687746766.570295,546,0,1
2,GetUserInfo,1687746766.570844,655,0,1
1,GetItem,1687746766.571501,545,0,1
1,GetItem,1687746766.572048,543,0,1
3,NewBid,1687746766.572594,18691,0,1
9,UpdateItem,1687746766.591290,2288,0,1
1,GetItem,1687746766.593581,586,0,1
3,NewBid,1687746766.594170,17886,0,1
2,GetUserInfo,1687746766.612060,416,0,1
8,NewPurchase,1687746766.612479,2,0,1
1,GetItem,1687746766.612483,611,0,1
1,GetItem,1687746766.613097,542,0,1
3,NewBid,1687746766.613641,2741,0,1
1,GetItem,1687746766.616386,580,0,1
1,GetItem,1687746766.616968,544,0,1
3,NewBid,1687746766.617514,2751,0,1
1,GetItem,1687746766.620269,558,0,1
7,NewItem,1687746766.620830,3732,0,1
7,NewItem,1687746766.624566,3502,0,1
9,UpdateItem,1687746766.628073,2227,0,1
1,GetItem,1687746766.630302,573,0,1
1,GetItem,1687746766.630878,564,0,1
8,NewPurchase,1687746766.631445,2,0,1
1,GetItem,1687746766.631448,571,0,1
1,GetItem,1687746766.632021,553,0,1
3,NewBid,1687746766.632576,18004,0,1
3,NewBid,1687746766.650585,2883,0,1
1,GetItem,1687746766.653472,584,0,1
1,GetItem,1687746766.654059,555,0,1
1,GetItem,1687746766.654616,587,0,1
3,NewBid,1687746766.655206,3023,0,1
1,GetItem,1687746766.658233,558,0,1
2,GetUserInfo,1687746766.658794,379,0,1
3,NewBid,1687746766.659175,2929,0,1
8,NewPurchase,1687746766.662108,3,0,1
1,GetItem,1687746766.662112,558,0,1
7,NewItem,1687746766.662672,5677,0,1
9,UpdateItem,1687746766.668354,2675,0,1
3,NewBid,1687746766.671032,17609,0,1
6,NewFeedback,1687746766.688646,2883,0,1
1,GetItem,1687746766.691532,621,0,1
1,GetItem,1687746766.692157,550,0,1
3,NewBid,1687746766.692709,2852,0,1
2,GetUserInfo,1687746766.695566,1804,0,1
2,GetUserInfo,1687746766.697372,456,0,1
1,GetItem,1687746766.697832,617,0,1
1,GetItem,1687746766.698452,570,0,1
1,GetItem,1687746766.699025,537,0,1
3,NewBid,1687746766.699565,2803,0,1
5,NewCommentResponse,1687746766.702372,2516,0,1
1,GetItem,1687746766.704892,582,0,1
3,NewBid,1687746766.705477,2832,0,1
7,NewItem,1687746766.708313,5603,0,1
1,GetItem,1687746766.713921,582,0,1
2,GetUserInfo,1687746766.714506,926,0,1
7,NewItem,1687746766.715435,3742,0,1
7,NewItem,1687746766.719182,4841,0,1
3,NewBid,1687746766.724027,2785,0,1
1,GetItem,1687746766.726817,599,0,1
1,GetItem,1687746766.727418,547,0,1
2,GetUserInfo,1687746766.727968,366,0,1
