Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,GetItem,1687744711.146605,547,0,1
3,NewBid,1687744711.147155,1152,0,1
1,GetItem,1687744711.148311,597,0,1
3,NewBid,1687744711.148911,1077,0,1
1,GetItem,1687744711.149992,567,0,1
4,NewComment,1687744711.150561,980,0,1
6,NewFeedback,1687744711.151544,830,0,1
1,GetItem,1687744711.152376,579,0,1
8,NewPurchase,1687744711.152958,2,0,1
1,GetItem,1687744711.152961,573,0,1
3,NewBid,1687744711.153537,16245,0,1
1,GetItem,1687744711.169786,584,0,1
4,NewComment,1687744711.170372,1041,0,1
7,NewItem,1687744711.171415,3371,0,1
6,NewFeedback,1687744711.174790,839,0,1
9,UpdateItem,1687744711.175632,428,0,1
5,NewCommentResponse,1687744711.176063,779,0,1
3,NewBid,1687744711.176844,1088,0,1
2,GetUserInfo,1687744711.177936,1380,0,1
1,GetItem,1687744711.179319,602,0,1
5,NewCommentResponse,1687744711.179924,779,0,1
1,GetItem,1687744711.180706,600,0,1
1,GetItem,1687744711.181308,590,0,1
3,NewBid,1687744711.181900,1116,0,1
1,GetItem,1687744711.183020,592,0,1
6,NewFeedback,1687744711.183614,840,0,1
7,NewItem,1687744711.184457,2277,0,1
7,NewItem,1687744711.186737,2833,0,1
2,GetUserInfo,1687744711.189575,391,0,1
7,NewItem,1687744711.189969,1854,0,1
9,UpdateItem,1687744711.191827,461,0,1
1,GetItem,1687744711.192290,663,0,1
8,NewPurchase,1687744711.192956,2,0,1
3,NewBid,1687744711.192959,16260,0,1
3,NewBid,1687744711.209225,1070,0,1
1,GetItem,1687744711.210299,580,0,1
1,GetItem,1687744711.210882,629,0,1
3,NewBid,1687744711.211515,1101,0,1
2,GetUserInfo,1687744711.212619,384,0,1
3,NewBid,1687744711.213006,1062,0,1
7,NewItem,1687744711.214072,2038,0,1
1,GetItem,1687744711.216115,572,0,1
7,NewItem,1687744711.216690,1997,0,1
1,GetItem,1687744711.218691,581,0,1
3,NewBid,1687744711.219276,1029,0,1
4,NewComment,1687744711.220308,1034,0,1
1,GetItem,1687744711.221345,633,0,1
1,GetItem,1687744711.221981,799,0,1
1,GetItem,1687744711.222784,639,0,1
3,NewBid,1687744711.223425,1089,0,1
9,UpdateItem,1687744711.224518,390,0,1
5,NewCommentResponse,1687744711.224911,655,0,1
3,NewBid,1687744711.225568,1109,0,1
1,GetItem,1687744711.226681,556,0,1
1,GetItem,1687744711.227239,579,0,1
3,NewBid,1687744711.227821,16256,0,1
1,GetItem,1687744711.244081,658,0,1
1,GetItem,1687744711.244742,588,0,1
8,NewPurchase,1687744711.245332,2,0,1
2,GetUserInfo,1687744711.245336,365,0,1
1,GetItem,1687744711.245703,594,0,1
1,GetItem,1687744711.246300,535,0,1
1,GetItem,1687744711.246837,543,0,1
7,NewItem,1687744711.247381,2432,0,1
9,UpdateItem,1687744711.249818,710,0,1
1,GetItem,1687744711.250531,643,0,1
1,GetItem,1687744711.251176,656,0,1
1,GetItem,1687744711.251834,568,0,1
1,GetItem,1687744711.252404,605,0,1
2,GetUserInfo,1687744711.253011,785,0,1
3,NewBid,1687744711.253798,1116,0,1
5,NewCommentResponse,1687744711.254918,677,0,1
7,NewItem,1687744711.255598,3480,0,1
1,GetItem,1687744711.259084,623,0,1
1,GetItem,1687744711.259709,570,0,1
2,GetUserInfo,1687744711.260281,369,0,1
3,NewBid,1687744711.260653,1029,0,1
1,GetItem,1687744711.261685,554,0,1
1,GetItem,1687744711.262242,561,0,1
3,NewBid,1687744711.262806,1060,0,1
1,GetItem,1687744711.263871,649,0,1
1,GetItem,1687744711.264524,545,0,1
3,NewBid,1687744711.265073,1020,0,1
3,NewBid,1687744711.266096,1056,0,1
3,NewBid,1687744711.267156,1134,0,1
3,NewBid,1687744711.268294,1016,0,1
1,GetItem,1687744711.269315,559,0,1
1,GetItem,1687744711.269876,583,0,1
1,GetItem,1687744711.270463,553,0,1
2,GetUserInfo,1687744711.271019,386,0,1
3,NewBid,1687744711.271407,1118,0,1
8,NewPurchase,1687744711.272529,2,0,1
1,GetItem,1687744711.272533,590,0,1
3,NewBid,1687744711.273126,1053,0,1
8,NewPurchase,1687744711.274183,2,0,1
6,NewFeedback,1687744711.274186,883,0,1
1,GetItem,1687744711.275073,580,0,1
2,GetUserInfo,1687744711.275656,385,0,1
1,GetItem,1687744711.276043,597,0,1
3,NewBid,1687744711.276643,16454,0,1
3,NewBid,1687744711.293102,1048,0,1
3,NewBid,1687744711.294155,1085,0,1
3,NewBid,1687744711.295244,1059,0,1
1,GetItem,1687744711.296308,584,0,1
5,NewCommentResponse,1687744711.296896,684,0,1
2,GetUserInfo,1687744711.297583,684,0,1
7,NewItem,1687744711.298269,1851,0,1
1,GetItem,1687744711.300124,552,0,1
3,NewBid,1687744711.300679,1115,0,1
3,NewBid,1687744711.301797,1022,0,1
1,GetItem,1687744711.302823,961,0,1
1,GetItem,1687744711.303788,1008,0,1
7,NewItem,1687744711.304798,2818,0,1
1,GetItem,1687744711.307620,633,0,1
8,NewPurchase,1687744711.308256,2,0,1
1,GetItem,1687744711.308259,558,0,1
4,NewComment,1687744711.308820,993,0,1
3,NewBid,1687744711.309816,1142,0,1
3,NewBid,1687744711.310962,16187,0,1
2,GetUserInfo,1687744711.327153,616,0,1
1,GetItem,1687744711.327773,581,0,1
1,GetItem,1687744711.328356,562,0,1
1,GetItem,1687744711.328920,586,0,1
3,NewBid,1687744711.329508,1033,0,1
3,NewBid,1687744711.330545,1061,0,1
3,NewBid,1687744711.331610,1063,0,1
1,GetItem,1687744711.332676,569,0,1
1,GetItem,1687744711.333248,591,0,1
1,GetItem,1687744711.333840,541,0,1
2,GetUserInfo,1687744711.334384,2240,0,1
1,GetItem,1687744711.336627,564,0,1
3,NewBid,1687744711.337193,1066,0,1
1,GetItem,1687744711.338263,626,0,1
1,GetItem,1687744711.338891,547,0,1
1,GetItem,1687744711.339440,565,0,1
2,GetUserInfo,1687744711.340007,1078,0,1
7,NewItem,1687744711.341089,5127,0,1
2,GetUserInfo,1687744711.346220,1273,0,1
7,NewItem,1687744711.347497,2085,0,1
2,GetUserInfo,1687744711.349586,897,0,1
1,GetItem,1687744711.350487,568,0,1
1,GetItem,1687744711.351057,548,0,1
1,GetItem,1687744711.351608,569,0,1
7,NewItem,1687744711.352178,5056,0,1
3,NewBid,1687744711.357239,1263,0,1
3,NewBid,1687744711.358507,1173,0,1
1,GetItem,1687744711.359684,706,0,1
2,GetUserInfo,1687744711.360393,437,0,1
3,NewBid,1687744711.360833,1099,0,1
7,NewItem,1687744711.361935,3470,0,1
3,NewBid,1687744711.365409,1075,0,1
2,GetUserInfo,1687744711.366488,1148,0,1
1,GetItem,1687744711.367640,609,0,1
2,GetUserInfo,1687744711.368251,1062,0,1
1,GetItem,1687744711.369315,585,0,1
1,GetItem,1687744711.369902,558,0,1
1,GetItem,1687744711.370462,722,0,1
1,GetItem,1687744711.371187,559,0,1
1,GetItem,1687744711.371747,579,0,1
6,NewFeedback,1687744711.372330,863,0,1
1,GetItem,1687744711.373196,602,0,1
2,GetUserInfo,1687744711.373800,573,0,1
1,GetItem,1687744711.374375,629,0,1
7,NewItem,1687744711.375007,2006,0,1
1,GetItem,1687744711.377018,564,0,1
1,GetItem,1687744711.377585,577,0,1
1,GetItem,1687744711.378163,545,0,1
1,GetItem,1687744711.378710,546,0,1
1,GetItem,1687744711.379258,568,0,1
8,NewPurchase,1687744711.379828,2,0,1
1,GetItem,1687744711.379832,542,0,1
6,NewFeedback,1687744711.380376,837,0,1
3,NewBid,1687744711.381215,1053,0,1
1,GetItem,1687744711.382272,561,0,1
7,NewItem,1687744711.382837,1888,0,1
8,NewPurchase,1687744711.384729,2,0,1
2,GetUserInfo,1687744711.384733,676,0,1
4,NewComment,1687744711.385410,1034,0,1
7,NewItem,1687744711.386447,4684,0,1
2,GetUserInfo,1687744711.391136,1760,0,1
2,GetUserInfo,1687744711.392900,394,0,1
1,GetItem,1687744711.393296,549,0,1
1,GetItem,1687744711.393847,571,0,1
8,NewPurchase,1687744711.394421,2,0,1
2,GetUserInfo,1687744711.394424,354,0,1
3,NewBid,1687744711.394781,16521,0,1
7,NewItem,1687744711.411307,2188,0,1
1,GetItem,1687744711.413500,594,0,1
3,NewBid,1687744711.414097,16273,0,1
1,GetItem,1687744711.430374,603,0,1
1,GetItem,1687744711.430980,573,0,1
2,GetUserInfo,1687744711.431556,604,0,1
3,NewBid,1687744711.432161,1210,0,1
1,GetItem,1687744711.433375,607,0,1
3,NewBid,1687744711.433984,15989,0,1
1,GetItem,1687744711.449978,590,0,1
3,NewBid,1687744711.450572,1063,0,1
4,NewComment,1687744711.451639,987,0,1
1,GetItem,1687744711.452630,570,0,1
1,GetItem,1687744711.453202,620,0,1
6,NewFeedback,1687744711.453825,807,0,1
1,GetItem,1687744711.454636,570,0,1
1,GetItem,1687744711.455208,557,0,1
1,GetItem,1687744711.455768,578,0,1
1,GetItem,1687744711.456349,572,0,1
1,GetItem,1687744711.456923,560,0,1
6,NewFeedback,1687744711.457485,894,0,1
1,GetItem,1687744711.458383,547,0,1
1,GetItem,1687744711.458947,557,0,1
1,GetItem,1687744711.459507,559,0,1
1,GetItem,1687744711.460068,603,0,1
3,NewBid,1687744711.460674,1046,0,1
1,GetItem,1687744711.461723,600,0,1
1,GetItem,1687744711.462325,573,0,1
1,GetItem,1687744711.462900,562,0,1
1,GetItem,1687744711.463464,540,0,1
1,GetItem,1687744711.464007,547,0,1
1,GetItem,1687744711.464556,544,0,1
3,NewBid,1687744711.465103,1124,0,1
1,GetItem,1687744711.466231,570,0,1
1,GetItem,1687744711.466803,567,0,1
8,NewPurchase,1687744711.467372,2,0,1
2,GetUserInfo,1687744711.467375,1000,0,1
1,GetItem,1687744711.468378,589,0,1
3,NewBid,1687744711.468969,15867,0,1
1,GetItem,1687744711.484840,617,0,1
1,GetItem,1687744711.485459,547,0,1
1,GetItem,1687744711.486009,557,0,1
7,NewItem,1687744711.486569,4872,0,1
1,GetItem,1687744711.491445,576,0,1
3,NewBid,1687744711.492023,1066,0,1
3,NewBid,1687744711.493093,15825,0,1
1,GetItem,1687744711.508922,599,0,1
1,GetItem,1687744711.509525,552,0,1
6,NewFeedback,1687744711.510079,826,0,1
4,NewComment,1687744711.510908,973,0,1
1,GetItem,1687744711.511885,561,0,1
1,GetItem,1687744711.512448,575,0,1
6,NewFeedback,1687744711.513026,830,0,1
1,GetItem,1687744711.513859,559,0,1
3,NewBid,1687744711.514420,1056,0,1
1,GetItem,1687744711.515481,580,0,1
1,GetItem,1687744711.516063,539,0,1
2,GetUserInfo,1687744711.516604,382,0,1
3,NewBid,1687744711.516988,1050,0,1
3,NewBid,1687744711.518042,1001,0,1
1,GetItem,1687744711.519047,571,0,1
2,GetUserInfo,1687744711.519620,1176,0,1
9,UpdateItem,1687744711.520799,707,0,1
1,GetItem,1687744711.521509,590,0,1
3,NewBid,1687744711.522102,15545,0,1
1,GetItem,1687744711.537652,575,0,1
3,NewBid,1687744711.538230,1055,0,1
1,GetItem,1687744711.539288,599,0,1
7,NewItem,1687744711.539890,2769,0,1
1,GetItem,1687744711.542662,606,0,1
1,GetItem,1687744711.543270,607,0,1
1,GetItem,1687744711.543880,646,0,1
7,NewItem,1687744711.544527,1781,0,1
3,NewBid,1687744711.546311,1052,0,1
3,NewBid,1687744711.547367,15805,0,1
2,GetUserInfo,1687744711.563176,1803,0,1
1,GetItem,1687744711.564983,578,0,1
3,NewBid,1687744711.565563,1161,0,1
1,GetItem,1687744711.566729,675,0,1
3,NewBid,1687744711.567407,1077,0,1
3,NewBid,1687744711.568487,1068,0,1
3,NewBid,1687744711.569559,1039,0,1
8,NewPurchase,1687744711.570601,2,0,1
1,GetItem,1687744711.570605,582,0,1
7,NewItem,1687744711.571189,2363,0,1
1,GetItem,1687744711.573556,594,0,1
2,GetUserInfo,1687744711.574152,375,0,1
7,NewItem,1687744711.574530,2009,0,1
3,NewBid,1687744711.576544,1069,0,1
1,GetItem,1687744711.577617,578,0,1
7,NewItem,1687744711.578198,2873,0,1
3,NewBid,1687744711.581075,15979,0,1
9,UpdateItem,1687744711.597059,408,0,1
2,GetUserInfo,1687744711.597471,1752,0,1
1,GetItem,1687744711.599226,633,0,1
6,NewFeedback,1687744711.599860,825,0,1
1,GetItem,1687744711.600688,569,0,1
2,GetUserInfo,1687744711.601260,363,0,1
2,GetUserInfo,1687744711.601624,391,0,1
2,GetUserInfo,1687744711.602018,571,0,1
7,NewItem,1687744711.602591,2391,0,1
3,NewBid,1687744711.604986,1063,0,1
1,GetItem,1687744711.606053,572,0,1
9,UpdateItem,1687744711.606627,687,0,1
3,NewBid,1687744711.607317,1026,0,1
7,NewItem,1687744711.608345,3308,0,1
1,GetItem,1687744711.611658,685,0,1
1,GetItem,1687744711.612346,629,0,1
3,NewBid,1687744711.612978,1099,0,1
1,GetItem,1687744711.614080,557,0,1
8,NewPurchase,1687744711.614640,2,0,1
1,GetItem,1687744711.614643,564,0,1
7,NewItem,1687744711.615209,1877,0,1
1,GetItem,1687744711.617091,563,0,1
1,GetItem,1687744711.617655,567,0,1
1,GetItem,1687744711.618226,560,0,1
1,GetItem,1687744711.618788,577,0,1
1,GetItem,1687744711.619368,544,0,1
1,GetItem,1687744711.619914,554,0,1
1,GetItem,1687744711.620471,567,0,1
7,NewItem,1687744711.621040,4875,0,1
4,NewComment,1687744711.625921,1036,0,1
1,GetItem,1687744711.626960,631,0,1
6,NewFeedback,1687744711.627594,877,0,1
3,NewBid,1687744711.628474,1038,0,1
3,NewBid,1687744711.629516,1022,0,1
3,NewBid,1687744711.630542,1016,0,1
1,GetItem,1687744711.631561,590,0,1
1,GetItem,1687744711.632154,539,0,1
1,GetItem,1687744711.632695,539,0,1
1,GetItem,1687744711.633236,553,0,1
1,GetItem,1687744711.633791,548,0,1
3,NewBid,1687744711.634340,1094,0,1
1,GetItem,1687744711.635437,603,0,1
3,NewBid,1687744711.636043,1042,0,1
1,GetItem,1687744711.637088,576,0,1
1,GetItem,1687744711.637666,630,0,1
1,GetItem,1687744711.638299,563,0,1
3,NewBid,1687744711.638864,1105,0,1
2,GetUserInfo,1687744711.639972,883,0,1
1,GetItem,1687744711.640858,607,0,1
2,GetUserInfo,1687744711.641468,365,0,1
7,NewItem,1687744711.641835,1894,0,1
3,NewBid,1687744711.643732,1062,0,1
1,GetItem,1687744711.644798,573,0,1
7,NewItem,1687744711.645373,1815,0,1
1,GetItem,1687744711.647192,588,0,1
1,GetItem,1687744711.647782,549,0,1
2,GetUserInfo,1687744711.648333,373,0,1
2,GetUserInfo,1687744711.648710,1763,0,1
1,GetItem,1687744711.650475,582,0,1
3,NewBid,1687744711.651059,1052,0,1
1,GetItem,1687744711.652115,589,0,1
3,NewBid,1687744711.652706,1020,0,1
3,NewBid,1687744711.653729,16603,0,1
3,NewBid,1687744711.670336,1080,0,1
1,GetItem,1687744711.671420,591,0,1
4,NewComment,1687744711.672014,1006,0,1
3,NewBid,1687744711.673023,1047,0,1
6,NewFeedback,1687744711.674073,850,0,1
7,NewItem,1687744711.674927,2610,0,1
7,NewItem,1687744711.677542,1952,0,1
6,NewFeedback,1687744711.679498,820,0,1
1,GetItem,1687744711.680321,568,0,1
1,GetItem,1687744711.680892,582,0,1
3,NewBid,1687744711.681476,1101,0,1
3,NewBid,1687744711.682581,1038,0,1
3,NewBid,1687744711.683622,1014,0,1
2,GetUserInfo,1687744711.684640,654,0,1
3,NewBid,1687744711.685298,1118,0,1
1,GetItem,1687744711.686420,556,0,1
1,GetItem,1687744711.686979,604,0,1
9,UpdateItem,1687744711.687585,532,0,1
7,NewItem,1687744711.688119,3371,0,1
3,NewBid,1687744711.691495,1092,0,1
5,NewCommentResponse,1687744711.692591,676,0,1
1,GetItem,1687744711.693271,629,0,1
3,NewBid,1687744711.693903,16110,0,1
3,NewBid,1687744711.710017,1039,0,1
2,GetUserInfo,1687744711.711061,456,0,1
1,GetItem,1687744711.711520,602,0,1
3,NewBid,1687744711.712125,1013,0,1
1,GetItem,1687744711.713141,595,0,1
1,GetItem,1687744711.713738,541,0,1
8,NewPurchase,1687744711.714281,3,0,1
1,GetItem,1687744711.714285,586,0,1
3,NewBid,1687744711.714873,1030,0,1
1,GetItem,1687744711.715906,568,0,1
2,GetUserInfo,1687744711.716476,1962,0,1
1,GetItem,1687744711.718441,564,0,1
1,GetItem,1687744711.719007,602,0,1
3,NewBid,1687744711.719610,15984,0,1
7,NewItem,1687744711.735599,2566,0,1
3,NewBid,1687744711.738169,1051,0,1
1,GetItem,1687744711.739224,578,0,1
1,GetItem,1687744711.739805,540,0,1
1,GetItem,1687744711.740348,555,0,1
3,NewBid,1687744711.740904,1031,0,1
3,NewBid,1687744711.741938,1068,0,1
6,NewFeedback,1687744711.743010,902,0,1
3,NewBid,1687744711.743916,15847,0,1
8,NewPurchase,1687744711.759768,3,0,1
3,NewBid,1687744711.759773,1151,0,1
4,NewComment,1687744711.760930,999,0,1
1,GetItem,1687744711.761933,552,0,1
6,NewFeedback,1687744711.762487,845,0,1
7,NewItem,1687744711.763335,2463,0,1
2,GetUserInfo,1687744711.765801,822,0,1
3,NewBid,1687744711.766627,1067,0,1
3,NewBid,1687744711.767698,1113,0,1
7,NewItem,1687744711.768815,3705,0,1
7,NewItem,1687744711.772524,1776,0,1
1,GetItem,1687744711.774305,626,0,1
1,GetItem,1687744711.774950,565,0,1
1,GetItem,1687744711.775518,554,0,1
7,NewItem,1687744711.776074,1810,0,1
3,NewBid,1687744711.777888,1065,0,1
7,NewItem,1687744711.778957,3239,0,1
1,GetItem,1687744711.782201,612,0,1
1,GetItem,1687744711.782815,589,0,1
1,GetItem,1687744711.783407,557,0,1
1,GetItem,1687744711.783966,551,0,1
3,NewBid,1687744711.784519,1155,0,1
1,GetItem,1687744711.785679,574,0,1
1,GetItem,1687744711.786255,552,0,1
3,NewBid,1687744711.786810,1064,0,1
5,NewCommentResponse,1687744711.787877,675,0,1
1,GetItem,1687744711.788555,619,0,1
1,GetItem,1687744711.789178,678,0,1
1,GetItem,1687744711.789858,557,0,1
3,NewBid,1687744711.790417,1040,0,1
1,GetItem,1687744711.791460,561,0,1
3,NewBid,1687744711.792024,1082,0,1
1,GetItem,1687744711.793109,570,0,1
1,GetItem,1687744711.793681,566,0,1
1,GetItem,1687744711.794249,596,0,1
8,NewPurchase,1687744711.794847,3,0,1
1,GetItem,1687744711.794851,549,0,1
7,NewItem,1687744711.795403,4280,0,1
3,NewBid,1687744711.799688,16267,0,1
1,GetItem,1687744711.815959,590,0,1
1,GetItem,1687744711.816553,563,0,1
3,NewBid,1687744711.817118,1023,0,1
1,GetItem,1687744711.818144,551,0,1
1,GetItem,1687744711.818697,541,0,1
7,NewItem,1687744711.819239,2507,0,1
7,NewItem,1687744711.821750,2322,0,1
3,NewBid,1687744711.824076,1063,0,1
1,GetItem,1687744711.825142,560,0,1
8,NewPurchase,1687744711.825705,3,0,1
9,UpdateItem,1687744711.825709,444,0,1
1,GetItem,1687744711.826156,577,0,1
3,NewBid,1687744711.826735,1074,0,1
8,NewPurchase,1687744711.827813,3,0,1
7,NewItem,1687744711.827817,1786,0,1
2,GetUserInfo,1687744711.829606,1147,0,1
1,GetItem,1687744711.830756,594,0,1
1,GetItem,1687744711.831353,560,0,1
1,GetItem,1687744711.831915,559,0,1
3,NewBid,1687744711.832475,1024,0,1
3,NewBid,1687744711.833503,1059,0,1
9,UpdateItem,1687744711.834565,402,0,1
1,GetItem,1687744711.834969,606,0,1
1,GetItem,1687744711.835577,597,0,1
1,GetItem,1687744711.836176,552,0,1
1,GetItem,1687744711.836730,554,0,1
7,NewItem,1687744711.837285,3691,0,1
2,GetUserInfo,1687744711.840981,381,0,1
7,NewItem,1687744711.841366,4764,0,1
7,NewItem,1687744711.846134,2702,0,1
1,GetItem,1687744711.848839,595,0,1
7,NewItem,1687744711.849437,3731,0,1
3,NewBid,1687744711.853173,16200,0,1
3,NewBid,1687744711.869378,1086,0,1
2,GetUserInfo,1687744711.870468,1792,0,1
7,NewItem,1687744711.872263,2189,0,1
2,GetUserInfo,1687744711.874456,396,0,1
1,GetItem,1687744711.874855,571,0,1
9,UpdateItem,1687744711.875428,637,0,1
1,GetItem,1687744711.876068,582,0,1
1,GetItem,1687744711.876653,602,0,1
1,GetItem,1687744711.877256,538,0,1
3,NewBid,1687744711.877796,15905,0,1
8,NewPurchase,1687744711.893704,3,0,1
3,NewBid,1687744711.893709,16007,0,1
1,GetItem,1687744711.909721,567,0,1
1,GetItem,1687744711.910290,592,0,1
1,GetItem,1687744711.910884,543,0,1
3,NewBid,1687744711.911430,1032,0,1
3,NewBid,1687744711.912467,1023,0,1
1,GetItem,1687744711.913493,589,0,1
4,NewComment,1687744711.914084,1007,0,1
3,NewBid,1687744711.915094,1019,0,1
4,NewComment,1687744711.916117,963,0,1
1,GetItem,1687744711.917083,554,0,1
3,NewBid,1687744711.917639,1067,0,1
1,GetItem,1687744711.918710,567,0,1
3,NewBid,1687744711.919305,1030,0,1
3,NewBid,1687744711.920339,1003,0,1
3,NewBid,1687744711.921346,1029,0,1
1,GetItem,1687744711.922378,578,0,1
1,GetItem,1687744711.922959,552,0,1
1,GetItem,1687744711.923514,554,0,1
7,NewItem,1687744711.924070,4868,0,1
3,NewBid,1687744711.928942,1054,0,1
1,GetItem,1687744711.930001,590,0,1
1,GetItem,1687744711.930594,595,0,1
7,NewItem,1687744711.931191,1829,0,1
1,GetItem,1687744711.933023,564,0,1
7,NewItem,1687744711.933590,1816,0,1
3,NewBid,1687744711.935409,1112,0,1
1,GetItem,1687744711.936525,594,0,1
7,NewItem,1687744711.937122,2848,0,1
1,GetItem,1687744711.939975,563,0,1
1,GetItem,1687744711.940541,552,0,1
1,GetItem,1687744711.941095,559,0,1
3,NewBid,1687744711.941655,15952,0,1
3,NewBid,1687744711.957612,1037,0,1
1,GetItem,1687744711.958654,574,0,1
1,GetItem,1687744711.959231,549,0,1
1,GetItem,1687744711.959782,556,0,1
1,GetItem,1687744711.960340,557,0,1
9,UpdateItem,1687744711.960900,396,0,1
1,GetItem,1687744711.961298,563,0,1
2,GetUserInfo,1687744711.961863,377,0,1
3,NewBid,1687744711.962242,15773,0,1
4,NewComment,1687744711.978019,1000,0,1
2,GetUserInfo,1687744711.979022,496,0,1
3,NewBid,1687744711.979521,1090,0,1
9,UpdateItem,1687744711.980614,411,0,1
2,GetUserInfo,1687744711.981028,399,0,1
1,GetItem,1687744711.981429,575,0,1
3,NewBid,1687744711.982007,1030,0,1
1,GetItem,1687744711.983040,616,0,1
1,GetItem,1687744711.983659,601,0,1
2,GetUserInfo,1687744711.984262,1990,0,1
5,NewCommentResponse,1687744711.986255,597,0,1
1,GetItem,1687744711.986854,649,0,1
1,GetItem,1687744711.987506,560,0,1
3,NewBid,1687744711.988068,1194,0,1
1,GetItem,1687744711.989266,569,0,1
3,NewBid,1687744711.989837,1038,0,1
3,NewBid,1687744711.990879,15960,0,1
1,GetItem,1687744712.006843,599,0,1
6,NewFeedback,1687744712.007446,866,0,1
7,NewItem,1687744712.008315,1880,0,1
1,GetItem,1687744712.010200,563,0,1
1,GetItem,1687744712.010765,624,0,1
7,NewItem,1687744712.011391,4097,0,1
3,NewBid,1687744712.015493,16093,0,1
2,GetUserInfo,1687744712.031592,1445,0,1
3,NewBid,1687744712.033041,1212,0,1
1,GetItem,1687744712.034257,567,0,1
1,GetItem,1687744712.034826,595,0,1
1,GetItem,1687744712.035424,571,0,1
3,NewBid,1687744712.035997,15963,0,1
3,NewBid,1687744712.051964,1061,0,1
3,NewBid,1687744712.053029,1103,0,1
2,GetUserInfo,1687744712.054136,666,0,1
1,GetItem,1687744712.054805,578,0,1
1,GetItem,1687744712.055385,729,0,1
2,GetUserInfo,1687744712.056118,1079,0,1
1,GetItem,1687744712.057199,589,0,1
7,NewItem,1687744712.057790,1971,0,1
4,NewComment,1687744712.059765,1049,0,1
1,GetItem,1687744712.060818,604,0,1
1,GetItem,1687744712.061424,569,0,1
7,NewItem,1687744712.061995,4608,0,1
3,NewBid,1687744712.066608,1196,0,1
1,GetItem,1687744712.067808,616,0,1
1,GetItem,1687744712.068427,565,0,1
1,GetItem,1687744712.068995,626,0,1
1,GetItem,1687744712.069623,546,0,1
3,NewBid,1687744712.070171,1023,0,1
3,NewBid,1687744712.071197,1072,0,1
9,UpdateItem,1687744712.072272,402,0,1
3,NewBid,1687744712.072677,1002,0,1
3,NewBid,1687744712.073682,1017,0,1
3,NewBid,1687744712.074702,995,0,1
3,NewBid,1687744712.075700,1082,0,1
9,UpdateItem,1687744712.076785,401,0,1
1,GetItem,1687744712.077189,567,0,1
2,GetUserInfo,1687744712.077758,376,0,1
1,GetItem,1687744712.078136,534,0,1
3,NewBid,1687744712.078672,1017,0,1
3,NewBid,1687744712.079692,16074,0,1
1,GetItem,1687744712.095770,652,0,1
1,GetItem,1687744712.096426,548,0,1
3,NewBid,1687744712.096977,15832,0,1
8,NewPurchase,1687744712.112813,3,0,1
3,NewBid,1687744712.112817,1030,0,1
7,NewItem,1687744712.113851,1905,0,1
